year,Early-demographic dividend,Late-demographic dividend,Post-demographic dividend,Pre-demographic dividend
2013,241408285428.865,113397061425.876,138333684220.927,32059497848.8591
2014,258628978371.457,128135974309.574,141576213025.268,32691386487.1739
2015,261800213841.372,123377389310.685,131018563376.692,33498437215.9104
2016,258090769830.01,117530111216.846,133163815803.739,32661809540.7813
2017,282033354428.91,127088812551.31,142847736093.581,36222313444.9717
2018,309151716840.052,129047921930.774,153531072354.515,43254357142.1588
2019,329749957294.596,127603797041.618,155988213197.634,43334841561.6327
2020,341934564500.253,127054274111.849,153526106907.473,35877182537.8254
2021,383807975031.883,144629260617.849,167612312430.851,41640718592.2685
2022,428544802824.261,146653907428.241,168332758204.843,46242415440.8135
2023,436320459389.63,154242968455.771,180268621998.257,47750279558.8357
